fromNode	toNode	weight	direction	fromAltName	toAltName
A8YF19	A0A0A1VS07	0.0235624874542065	undirected	NA	NA
A8YF19	A0A1X9LDV1	0.046730929702533	undirected	NA	NA
A8YF19	I4GCK4	0.0351744999405897	undirected	NA	NA
A8YF19	A0A0A1VTY0	0.0212205697853559	undirected	NA	NA
A8YF19	A0A1X9LEP0	0.0421585736574435	undirected	NA	NA
A8YF19	A8YGJ8	0.0601932299392909	undirected	NA	NA
A8YF19	A0A0F6RK07	0.113658280578852	undirected	NA	NA
A8YF19	A0A1X9LL92	0.043533991227015	undirected	NA	NA
A8YF19	A0A0F6U596	0.0852232842816176	undirected	NA	NA
A8YF19	A0A1E4QLR9	0.0501169624031554	undirected	NA	NA
A8YF19	L8NQR6	0.0341306166988869	undirected	NA	NA
A8YF19	A0A139GIM8	0.0411500286796365	undirected	NA	NA
A8YF19	A0A139GM28	0.0330690825962612	undirected	NA	NA
A8YF19	A0A1X9L7S7	0.0600795553825823	undirected	NA	NA
A8YF19	I4IP98	0.104116849495949	undirected	NA	NA
A8YLY4	I4F878	0.0917894978840314	undirected	NA	NA
A8YLY4	A0A139GJK3	0.0301609865507637	undirected	NA	NA
A8YLY4	A8YLV5	0.1161885847842	undirected	NA	NA
A8YLY4	A0A1V4BR59	0.139948420386653	undirected	NA	NA
A8YLY4	A8YKV6	0.0595153315927393	undirected	NA	NA
A8YLY4	A8YBI6	0.0993048683081558	undirected	NA	NA
A8YLY4	A0A0F6U6E6	0.0257691286818504	undirected	NA	NA
A8YLY4	A8YCK9	0.111190066059823	undirected	NA	NA
A8YLY4	A0A1X9LFY2	0.0627981983227311	undirected	NA	NA
A8YLY4	A0A0A1VZE6	0.0878022282746061	undirected	NA	NA
A8YLY4	A0A1E4QHJ5	0.0617416159081077	undirected	NA	NA
A8YLY4	A0A0A1VS07	0.0509120171967705	undirected	NA	NA
A8YLY4	A0A1X9LDV1	0.0308884771865225	undirected	NA	NA
A8YLY4	I4GCK4	0.0420157253158136	undirected	NA	NA
