fromNode	toNode	weight	direction	fromAltName	toAltName
L8NQS2	A0A1V4BYE7	0.0338836189295017	undirected	NA	NA
L8NQS2	A0A1V4BP91	0.0435114798200779	undirected	NA	NA
L8NQS2	A0A0F6U3V5	0.0337117484363768	undirected	NA	NA
L8NQS2	A0A2H6L0L6	0.0366322349855271	undirected	NA	NA
L8NQS2	A8YBR7	0.0656248210365475	undirected	NA	NA
L8NTV6	A0A1X9LN83	0.0277045797838187	undirected	NA	NA
L8NTV6	I4HFL0	0.0339203495818366	undirected	NA	NA
L8NTV6	A0A2H6L275	0.0604176821291985	undirected	NA	NA
L8NTV6	A0A0A1W0C9	0.0540034320614668	undirected	NA	NA
L8NTV6	A8YEQ3	0.0205511913859016	undirected	NA	NA
L8NTV6	A8YN79	0.0499925026858356	undirected	NA	NA
L8NTV6	A0A1V4BMS1	0.0272885201091742	undirected	NA	NA
L8NTV6	A0A1E4Q9F1	0.0219367398986724	undirected	NA	NA
L8NTV6	I4GAT4	0.0339971083635355	undirected	NA	NA
L8NTV6	A0A1V4BP91	0.0675161562804538	undirected	NA	NA
L8NTV6	A0A2H6BRR8	0.0319779307689855	undirected	NA	NA
L8NTV6	A8YBR7	0.0437926792797638	undirected	NA	NA
A8YE57	A0A1X9L7V0	0.0534989830086492	undirected	NA	NA
A8YE57	A8YB49	0.0419449656609148	undirected	NA	NA
A8YE57	A8YHK4	0.0620915889377758	undirected	NA	NA
A8YE57	A0A1X9L5J2	0.126518293766578	undirected	NA	NA
A8YE57	L8NMT2	0.0654349661519402	undirected	NA	NA
A8YE57	A8YE81	0.0640470903029264	undirected	NA	NA
A8YE57	A0A1X9LBM1	0.0690464346555111	undirected	NA	NA
A8YE57	A8YEI1	0.0431072625941456	undirected	NA	NA
A8YE57	A0A1X9LN83	0.0446828822490558	undirected	NA	NA
A8YE57	I4HFL0	0.0334386633493529	undirected	NA	NA
A8YE57	A8YIU9	0.0473425219312054	undirected	NA	NA
A8YE57	A0A0F6U434	0.0215314978399432	undirected	NA	NA
A8YE57	A8YJE2	0.0259235615264656	undirected	NA	NA
A8YE57	A0A0A1VRZ6	0.0282132023327186	undirected	NA	NA
A8YE57	A8YI64	0.0975104375788605	undirected	NA	NA
A8YE57	A0A1E4Q8K8	0.0611921683266486	undirected	NA	NA
A8YE57	A0A2H6L275	0.0534277532005108	undirected	NA	NA
A8YE57	A0A2H6BU97	0.0547204259056773	undirected	NA	NA
A8YE57	A8YEQ3	0.0517395486289337	undirected	NA	NA
A8YE57	S3JD50	0.0522532706853222	undirected	NA	NA
A8YE57	A8YJ09	0.0231091451545926	undirected	NA	NA
A8YE57	A8YN79	0.0524702269234471	undirected	NA	NA
A8YE57	A8YHT7	0.0798372105277673	undirected	NA	NA
A8YE57	A0A1V4BMS1	0.0678830358624725	undirected	NA	NA
A8YE57	A0A1E4Q9F1	0.0388122259158379	undirected	NA	NA
