fromNode	toNode	weight	direction	fromAltName	toAltName
A8YEP8	A8YIJ7	0.0362735048654308	undirected	NA	NA
A8YEP8	A0A1E4QGK5	0.0860019362684724	undirected	NA	NA
A8YEP8	A8YHN4	0.0547435646513197	undirected	NA	NA
A8YEP8	I4G306	0.0807925688677047	undirected	NA	NA
A8YEP8	A0A0A1VWK6	0.0552658098105561	undirected	NA	NA
A8YEP8	A8YID3	0.0537174924667273	undirected	NA	NA
A8YEP8	A0A2H6BP80	0.0266684933381886	undirected	NA	NA
A8YEP8	A0A2H6BXV9	0.053811954623228	undirected	NA	NA
A8YEP8	A0A0F6U6Q8	0.028776942296947	undirected	NA	NA
A8YEP8	A8YDQ4	0.0212171274043887	undirected	NA	NA
A8YEP8	A0A1E4QL86	0.0343463852864468	undirected	NA	NA
A8YEP8	A0A2H6L441	0.139259599937812	undirected	NA	NA
A8YEP8	A8YN48	0.0218672196380813	undirected	NA	NA
A8YEP8	A0A1V4BTA3	0.0373475587218602	undirected	NA	NA
A8YEP8	A0A0F6U490	0.0458712632093255	undirected	NA	NA
A8YEP8	I4IMD2	0.0546077623615449	undirected	NA	NA
A8YEP8	A0A0A1VV75	0.098381051639686	undirected	NA	NA
A8YEP8	A0A2H6L060	0.0213306176458604	undirected	NA	NA
A8YEP8	A0A0A1VWZ1	0.0273749120186725	undirected	NA	NA
A8YEP8	A0A1E4Q9F7	0.0420324995381929	undirected	NA	NA
I4HKZ1	A0A2H6KYZ3	0.0666415892889235	undirected	NA	NA
I4HKZ1	A0A2H6BNP5	0.144118620456585	undirected	NA	NA
I4HKZ1	A0A0F6U232	0.0874495138999074	undirected	NA	NA
I4HKZ1	A8Y9R6	0.133328209204865	undirected	NA	NA
I4HKZ1	A0A139GPN4	0.133685969523899	undirected	NA	NA
I4HKZ1	I4HSQ4	0.161073995003022	undirected	NA	NA
I4HKZ1	A8YJ06	0.0449075254126985	undirected	NA	NA
I4HKZ1	A8YF86	0.0567459316005733	undirected	NA	NA
I4HKZ1	A8YMN6	0.0360414185731087	undirected	NA	NA
I4HKZ1	A8YFY5	0.0232921605156226	undirected	NA	NA
I4HKZ1	A0A0A1VVS2	0.151196996164323	undirected	NA	NA
I4HKZ1	A0A0A1W0G9	0.0519643415747472	undirected	NA	NA
I4HKZ1	A8YD63	0.0835009056139286	undirected	NA	NA
I4HKZ1	A8YAQ9	0.0601655251438429	undirected	NA	NA
I4HKZ1	A8YAA3	0.183917908732328	undirected	NA	NA
I4HKZ1	A8YFB6	0.0778451177036012	undirected	NA	NA
I4HKZ1	A8YGK2	0.190802271046094	undirected	NA	NA
I4HKZ1	A8YF61	0.0872051871969971	undirected	NA	NA
I4HKZ1	A8YNL6	0.133943036460503	undirected	NA	NA
I4HKZ1	A8YF75	0.0839187207075291	undirected	NA	NA
I4HKZ1	A0A1X9L617	0.163859116625115	undirected	NA	NA
I4HKZ1	A8YDS1	0.179532245315401	undirected	NA	NA
I4HKZ1	A0A0F6RKH9	0.092313398004425	undirected	NA	NA
I4HKZ1	A8YAW3	0.0753763516419842	undirected	NA	NA
I4HKZ1	A8YG05	0.120903982254896	undirected	NA	NA
I4HKZ1	L7E0R5	0.0745834768584962	undirected	NA	NA
I4HKZ1	A0A1X9LHW5	0.0972576704818785	undirected	NA	NA
I4HKZ1	A0A2H6L2Y7	0.0900822719353843	undirected	NA	NA
I4HKZ1	A8YL55	0.131139508012312	undirected	NA	NA
I4HKZ1	A8YH43	0.0371584381837568	undirected	NA	NA
I4HKZ1	A0A1E4QCZ9	0.148528217854274	undirected	NA	NA
I4HKZ1	A8YK29	0.0794111052585027	undirected	NA	NA
I4HKZ1	L8NUK0	0.0798936633649805	undirected	NA	NA
I4HKZ1	A8YDH8	0.0727018168616868	undirected	NA	NA
I4HKZ1	A0A1X9LAG9	0.146327692235962	undirected	NA	NA
I4HKZ1	A0A1X9L7A7	0.0545216403256871	undirected	NA	NA
I4HKZ1	A8YD62	0.0816201604652622	undirected	NA	NA
I4HKZ1	A0A2H6L3T7	0.16932844229113	undirected	NA	NA
I4HKZ1	A0A1E4QAP0	0.0832258435649045	undirected	NA	NA
I4HKZ1	A0A0F6RNB5	0.114991547538665	undirected	NA	NA
I4HKZ1	A8YDQ9	0.234838549370574	undirected	NA	NA
I4HKZ1	A0A1V4BY12	0.152162194456793	undirected	NA	NA
I4HKZ1	A8YGR0	0.0385423259417769	undirected	NA	NA
I4HKZ1	A8YBM7	0.131018096252171	undirected	NA	NA
I4HKZ1	I4GSK4	0.0396278509077359	undirected	NA	NA
I4HKZ1	A0A1X9L630	0.16915839818492	undirected	NA	NA
I4HKZ1	A0A1X9LCF2	0.0517722908431206	undirected	NA	NA
I4HKZ1	Q9RNB8	0.121736720406826	undirected	NA	NA
I4HKZ1	I4FUK6	0.152125057376524	undirected	NA	NA
I4HKZ1	A0A2H6L2H3	0.157391838966088	undirected	NA	NA
I4HKZ1	A0A0A1VYS1	0.07378367057443	undirected	NA	NA
I4HKZ1	A8YAN5	0.130098266390058	undirected	NA	NA
I4HKZ1	A0A0F6U1I9	0.154968232999654	undirected	NA	NA
I4HKZ1	A8YII1	0.158556056244315	undirected	NA	NA
I4HKZ1	A0A2H6BLJ3	0.11315966085351	undirected	NA	NA
I4HKZ1	A0A139GLH2	0.141225758886611	undirected	NA	NA
I4HKZ1	A0A139GPA2	0.134438758130129	undirected	NA	NA
I4HKZ1	A0A0A1VPP5	0.151079027943286	undirected	NA	NA
I4HKZ1	A8YB57	0.0805185654657146	undirected	NA	NA
I4HKZ1	A0A1X9L1W8	0.102656352165255	undirected	NA	NA
I4HKZ1	A0A1V4BU19	0.0967878579412772	undirected	NA	NA
I4HKZ1	I4I540	0.0960016062358652	undirected	NA	NA
I4HKZ1	I4IUP0	0.126274145886013	undirected	NA	NA
I4HKZ1	A0A139GLQ3	0.153917006943645	undirected	NA	NA
I4HKZ1	A0A1X9LE24	0.0990012789543335	undirected	NA	NA
I4HKZ1	A8YDR8	0.127031876473586	undirected	NA	NA
I4HKZ1	A0A2H6BW68	0.0306721686537011	undirected	NA	NA
I4HKZ1	A8YHP5	0.0795623706246679	undirected	NA	NA
I4HKZ1	A8YH42	0.0390769588656196	undirected	NA	NA
I4HKZ1	A8YG63	0.154117072233819	undirected	NA	NA
I4HKZ1	A8YGG0	0.0505237962846999	undirected	NA	NA
I4HKZ1	A8YDW1	0.0567488540309549	undirected	NA	NA
I4HKZ1	A0A2H6BXH2	0.0764252035289543	undirected	NA	NA
I4HKZ1	I4HXV0	0.121869607767438	undirected	NA	NA
I4HKZ1	A0A139GS44	0.0478333426003381	undirected	NA	NA
I4HKZ1	A0A1X9L7J9	0.145501022316899	undirected	NA	NA
I4HKZ1	A8YLQ5	0.136316443951973	undirected	NA	NA
I4HKZ1	A0A1X9LAA4	0.144442984421273	undirected	NA	NA
I4HKZ1	A0A1X9L233	0.10706617044437	undirected	NA	NA
I4HKZ1	A0A1X9LBE6	0.102141331334204	undirected	NA	NA
I4HKZ1	A0A0A1VNU6	0.0573230525090476	undirected	NA	NA
I4HKZ1	A8YL47	0.174550883313506	undirected	NA	NA
I4HKZ1	A0A1X9L7Q2	0.0511339543879185	undirected	NA	NA
I4HKZ1	A8YDX1	0.167620309330492	undirected	NA	NA
I4HKZ1	A0A0F6RJQ5	0.19150059129186	undirected	NA	NA
I4HKZ1	A8YKZ7	0.19200383418402	undirected	NA	NA
I4HKZ1	L8NXV3	0.0440900776902266	undirected	NA	NA
I4HKZ1	A8YDM7	0.059146984939748	undirected	NA	NA
I4HKZ1	A8YKA9	0.0401344644807158	undirected	NA	NA
I4HKZ1	I4GR78	0.0612986243188496	undirected	NA	NA
I4HKZ1	A8YJC2	0.118840369705426	undirected	NA	NA
I4HKZ1	A0A1E4QJ81	0.201848632394104	undirected	NA	NA
I4HKZ1	A0A1X9LEU5	0.0558373891359156	undirected	NA	NA
I4HKZ1	A0A1X9L0X6	0.192288865716425	undirected	NA	NA
I4HKZ1	A8YHC0	0.233890996796537	undirected	NA	NA
I4HKZ1	A0A1X9LGV1	0.0559980757217289	undirected	NA	NA
I4HKZ1	A8YDR9	0.0763926590559624	undirected	NA	NA
I4HKZ1	L8NYU4	0.0699822261101228	undirected	NA	NA
I4HKZ1	I4I2H1	0.0313850687872546	undirected	NA	NA
I4HKZ1	A8YM02	0.203402646494286	undirected	NA	NA
I4HKZ1	B0JVN3	0.12290269851976	undirected	NA	NA
I4HKZ1	A0A139GH61	0.0974639515472924	undirected	NA	NA
I4HKZ1	A8YCI5	0.151551172970642	undirected	NA	NA
I4HKZ1	A8YMS9	0.138809331886757	undirected	NA	NA
I4HKZ1	A0A1X9LDA1	0.215441532079895	undirected	NA	NA
I4HKZ1	A8YCK4	0.127170136133835	undirected	NA	NA
I4HKZ1	A8YLV0	0.181255616348087	undirected	NA	NA
I4HKZ1	A8YBJ5	0.148036146902254	undirected	NA	NA
I4HKZ1	A0A1E4QDW5	0.219411587675744	undirected	NA	NA
I4HKZ1	I4G7D5	0.144320979006008	undirected	NA	NA
I4HKZ1	A0A1X9L6S1	0.2014501677533	undirected	NA	NA
I4HKZ1	A0A1X9L338	0.0576171120025856	undirected	NA	NA
I4HKZ1	B0JFR2	0.143415523557492	undirected	NA	NA
I4HKZ1	A8YIB6	0.112372798614376	undirected	NA	NA
I4HKZ1	A0A1X9LBN9	0.0955445948493451	undirected	NA	NA
I4HKZ1	A0A0A1VVA9	0.0853181572848221	undirected	NA	NA
I4HKZ1	A8YHW8	0.0444972077006658	undirected	NA	NA
I4HKZ1	B0JNX7	0.0594493312242747	undirected	NA	NA
I4HKZ1	A0A0A1W296	0.086982018312106	undirected	NA	NA
I4HKZ1	A8YIJ7	0.171310859661635	undirected	NA	NA
I4HKZ1	A0A1E4Q942	0.144792918575695	undirected	NA	NA
I4HKZ1	A8YCR5	0.0858325051721589	undirected	NA	NA
I4HKZ1	A8YAQ5	0.0741352605615876	undirected	NA	NA
I4HKZ1	A0A1E4QGK5	0.188740866510824	undirected	NA	NA
I4HKZ1	A8YG19	0.0906772661688702	undirected	NA	NA
I4HKZ1	A8YHN4	0.201790608182836	undirected	NA	NA
I4HKZ1	I4G306	0.116323267657746	undirected	NA	NA
I4HKZ1	A0A2H6L575	0.0388801048686832	undirected	NA	NA
I4HKZ1	A0A0A1VWK6	0.126527213068386	undirected	NA	NA
I4HKZ1	A8YID3	0.173684990524975	undirected	NA	NA
I4HKZ1	A0A2H6BP80	0.104284489725606	undirected	NA	NA
I4HKZ1	A0A0A1VNX2	0.0459186180961924	undirected	NA	NA
I4HKZ1	A0A2H6BXV9	0.214561195611162	undirected	NA	NA
I4HKZ1	A0A1X9LHY2	0.0971028069082185	undirected	NA	NA
I4HKZ1	A8YAW9	0.0404808436105877	undirected	NA	NA
I4HKZ1	A0A0F6U6Q8	0.10461405122347	undirected	NA	NA
I4HKZ1	A8YDQ4	0.151855370690419	undirected	NA	NA
I4HKZ1	A0A1X9LDL9	0.0933869810923814	undirected	NA	NA
I4HKZ1	A0A1E4QL86	0.107062954282734	undirected	NA	NA
I4HKZ1	A0A2H6L441	0.0746215226306742	undirected	NA	NA
I4HKZ1	A0A0F6RKG9	0.0558409436305355	undirected	NA	NA
I4HKZ1	A8YN48	0.0752265782455183	undirected	NA	NA
I4HKZ1	A0A1V4BTA3	0.052630925138261	undirected	NA	NA
I4HKZ1	A0A0F6U490	0.0994361745382589	undirected	NA	NA
I4HKZ1	I4IMD2	0.141144936338573	undirected	NA	NA
I4HKZ1	A0A0A1VV75	0.13057170996841	undirected	NA	NA
I4HKZ1	A0A2H6L060	0.0411162305524649	undirected	NA	NA
I4HKZ1	A0A2H6L7Y6	0.0811620151324532	undirected	NA	NA
I4HKZ1	A0A0A1VWZ1	0.114729721010549	undirected	NA	NA
I4HKZ1	A0A1E4Q9F7	0.0542427899416171	undirected	NA	NA
A0A2H6KYZ3	A0A2H6BNP5	0.0772875506090661	undirected	NA	NA
A0A2H6KYZ3	A0A0F6U232	0.0278650967766837	undirected	NA	NA
A0A2H6KYZ3	A8Y9R6	0.0236691412436582	undirected	NA	NA
A0A2H6KYZ3	I4HSQ4	0.0784934889763975	undirected	NA	NA
A0A2H6KYZ3	A0A0A1VVS2	0.0337539726796608	undirected	NA	NA
A0A2H6KYZ3	A8YAQ9	0.0619358356984567	undirected	NA	NA
A0A2H6KYZ3	A8YAA3	0.0252773060254122	undirected	NA	NA
A0A2H6KYZ3	A8YGK2	0.0232207076658323	undirected	NA	NA
A0A2H6KYZ3	A8YF61	0.0227100427263361	undirected	NA	NA
A0A2H6KYZ3	A8YNL6	0.0309788457065051	undirected	NA	NA
A0A2H6KYZ3	A0A1X9L617	0.0575938094557016	undirected	NA	NA
A0A2H6KYZ3	A8YIW0	0.0786406845154732	undirected	NA	NA
A0A2H6KYZ3	A8YDS1	0.0611067103254719	undirected	NA	NA
A0A2H6KYZ3	A0A0F6RKH9	0.120126739744698	undirected	NA	NA
A0A2H6KYZ3	A8YIM6	0.0679719265700843	undirected	NA	NA
A0A2H6KYZ3	A8YAW3	0.0469749462303078	undirected	NA	NA
A0A2H6KYZ3	A8YG05	0.119071219964367	undirected	NA	NA
A0A2H6KYZ3	A0A1X9LHW5	0.103564167868023	undirected	NA	NA
A0A2H6KYZ3	A0A2H6L2Y7	0.222126067358425	undirected	NA	NA
A0A2H6KYZ3	A0A1E4QCZ9	0.0514069072886176	undirected	NA	NA
A0A2H6KYZ3	A8Y9R8	0.0944226349336125	undirected	NA	NA
