fromNode	toNode	weight	direction	fromAltName	toAltName
I4FQI0	A0A2H6L8U4	0.0768202133328958	undirected	NA	NA
I4FQI0	A0A0F6U231	0.110463815274041	undirected	NA	NA
I4FQI0	A0A1X9LD69	0.111270089461444	undirected	NA	NA
I4FQI0	A8YH13	0.0801710476720112	undirected	NA	NA
I4FQI0	A8YKZ1	0.237915186535371	undirected	NA	NA
I4FQI0	A0A2H6BXK1	0.112905890898159	undirected	NA	NA
I4FQI0	I4I2A7	0.127953898864537	undirected	NA	NA
I4FQI0	A0A2H6BVI8	0.239793014937793	undirected	NA	NA
I4FQI0	I4FCP6	0.0582066600552169	undirected	NA	NA
I4FQI0	A0A0F6RNB1	0.0699285948701189	undirected	NA	NA
I4FQI0	A8YGR3	0.0981978890303688	undirected	NA	NA
I4FQI0	A0A0F6U128	0.0871821123340176	undirected	NA	NA
I4FQI0	A0A0A1VS02	0.149530239502336	undirected	NA	NA
I4FQI0	A0A1X9L814	0.092268678512367	undirected	NA	NA
I4FQI0	A8Y9U9	0.231726741407302	undirected	NA	NA
I4FQI0	A0A1E4QJ63	0.113669539782559	undirected	NA	NA
I4FQI0	A0A1X9LA50	0.338451576027982	undirected	NA	NA
I4FQI0	B0JHZ6	0.076036641151589	undirected	NA	NA
I4FQI0	I4F5S7	0.100675951172871	undirected	NA	NA
I4FQI0	A8YEM4	0.21263520059326	undirected	NA	NA
I4FQI0	A0A0A1VR69	0.130725160724606	undirected	NA	NA
I4FQI0	A0A2I9CYD5	0.162822306654736	undirected	NA	NA
A8YJ05	I4HNZ9	0.0540638800085453	undirected	NA	NA
A8YJ05	B0JTE4	0.078587776207858	undirected	NA	NA
A8YJ05	A0A0A1VZE5	0.0476085459449667	undirected	NA	NA
A8YJ05	I4G5L6	0.0355457789671513	undirected	NA	NA
A8YJ05	A8YFZ5	0.0390077103542466	undirected	NA	NA
A8YJ05	A8YES5	0.0310808273017203	undirected	NA	NA
A8YJ05	B0JV10	0.0589721840624903	undirected	NA	NA
A8YJ05	A8YBW8	0.0381429086616968	undirected	NA	NA
A8YJ05	A0A0F6U7J3	0.0452691521076912	undirected	NA	NA
A8YJ05	A0A0A1VPK0	0.0766189016268494	undirected	NA	NA
A8YJ05	A8YL34	0.056954350676575	undirected	NA	NA
A8YJ05	A0A2H6BP38	0.0568786804977145	undirected	NA	NA
A8YJ05	I4FI46	0.0584019306170051	undirected	NA	NA
A8YJ05	A8Y9S0	0.119184530142301	undirected	NA	NA
A8YJ05	A0A1E4QEV7	0.0617431620010402	undirected	NA	NA
A8YJ05	A8YK70	0.0504255221360275	undirected	NA	NA
A8YJ05	A0A2H6BXQ2	0.139224815107632	undirected	NA	NA
A8YJ05	A0A0A1VVR5	0.0418111519006391	undirected	NA	NA
A8YJ05	I4HBN6	0.0422118809909128	undirected	NA	NA
A8YJ05	A0A0A1VP27	0.0829964566218241	undirected	NA	NA
A8YJ05	A8YIR0	0.11830128791384	undirected	NA	NA
A8YJ05	A0A1X9L7Z2	0.0564011820452973	undirected	NA	NA
A8YJ05	A0A1E4Q715	0.0480694421532918	undirected	NA	NA
A8YJ05	A8R1J0	0.0939056550355416	undirected	NA	NA
A8YJ05	A0A1X9LEB2	0.0337297640354268	undirected	NA	NA
A8YJ05	A0A2H6BVK2	0.0975614216075023	undirected	NA	NA
A8YJ05	A0A2H6BUU6	0.135186863834075	undirected	NA	NA
A8YJ05	A0A0F6U231	0.0940979278948407	undirected	NA	NA
A8YJ05	A0A1X9LD69	0.0437564850205768	undirected	NA	NA
A8YJ05	A8YH13	0.0212260057000639	undirected	NA	NA
A8YJ05	A8YKZ1	0.100761911750068	undirected	NA	NA
A8YJ05	A0A2H6BXK1	0.0397641562345891	undirected	NA	NA
A8YJ05	I4I2A7	0.0795447584431015	undirected	NA	NA
A8YJ05	A0A2H6BVI8	0.02369096565462	undirected	NA	NA
A8YJ05	A8YGR3	0.120776753578076	undirected	NA	NA
A8YJ05	A0A0F6U128	0.126776679846997	undirected	NA	NA
A8YJ05	A0A0A1VS02	0.0426424467981665	undirected	NA	NA
A8YJ05	A8Y9U9	0.1251832787262	undirected	NA	NA
A8YJ05	A0A1X9LA50	0.178570352127728	undirected	NA	NA
A8YJ05	B0JHZ6	0.0201741719914769	undirected	NA	NA
A8YJ05	I4F5S7	0.187220993918193	undirected	NA	NA
A8YJ05	A0A0A1VR69	0.0401993244174412	undirected	NA	NA
A8YJ05	A0A2I9CYD5	0.0746136716986158	undirected	NA	NA
A0A2H6L9K7	I4HNZ9	0.0243296158339416	undirected	NA	NA
A0A2H6L9K7	B0JTE4	0.0283698383574866	undirected	NA	NA
A0A2H6L9K7	A0A0A1VZE5	0.0291342694102777	undirected	NA	NA
A0A2H6L9K7	I4G5L6	0.0876951938015806	undirected	NA	NA
A0A2H6L9K7	A8YFZ5	0.0336194183851403	undirected	NA	NA
A0A2H6L9K7	A8YES5	0.0496152085945114	undirected	NA	NA
A0A2H6L9K7	B0JV10	0.032981796903361	undirected	NA	NA
A0A2H6L9K7	A0A0F6U7J3	0.0536292920190557	undirected	NA	NA
A0A2H6L9K7	A0A0A1VPK0	0.0311903378308792	undirected	NA	NA
A0A2H6L9K7	A8YH34	0.0323869228878405	undirected	NA	NA
A0A2H6L9K7	A8YE58	0.0285208829642308	undirected	NA	NA
A0A2H6L9K7	A8YL34	0.0239454355540545	undirected	NA	NA
A0A2H6L9K7	I4G9I3	0.0896207057321574	undirected	NA	NA
A0A2H6L9K7	I4FI46	0.022554366086106	undirected	NA	NA
A0A2H6L9K7	A8Y9S0	0.0255808531049228	undirected	NA	NA
A0A2H6L9K7	A0A1E4QEV7	0.176131892453478	undirected	NA	NA
A0A2H6L9K7	A0A2H6BXQ2	0.13945715883883	undirected	NA	NA
A0A2H6L9K7	A8YAC3	0.031023592556991	undirected	NA	NA
A0A2H6L9K7	I4HBN6	0.0279933961838137	undirected	NA	NA
A0A2H6L9K7	A8YHY6	0.0629179943027824	undirected	NA	NA
A0A2H6L9K7	A8YIR0	0.0660080717607329	undirected	NA	NA
A0A2H6L9K7	A8R1J0	0.0830190407742476	undirected	NA	NA
A0A2H6L9K7	A0A1X9LEB2	0.0568618997719131	undirected	NA	NA
A0A2H6L9K7	A0A0F6U2W9	0.0670178464884633	undirected	NA	NA
A0A2H6L9K7	A0A2H6BUU6	0.095888915983519	undirected	NA	NA
A0A2H6L9K7	A0A2H6L8U4	0.0430836400503306	undirected	NA	NA
A0A2H6L9K7	A0A0F6U231	0.0417356148403852	undirected	NA	NA
A0A2H6L9K7	A8YH13	0.0380626598253538	undirected	NA	NA
A0A2H6L9K7	A0A2H6BXK1	0.258029682323354	undirected	NA	NA
A0A2H6L9K7	I4I2A7	0.195733595575376	undirected	NA	NA
A0A2H6L9K7	A0A2H6BVI8	0.0942433175870997	undirected	NA	NA
A0A2H6L9K7	I4FCP6	0.148267551753305	undirected	NA	NA
A0A2H6L9K7	A0A0F6RNB1	0.0407004361777748	undirected	NA	NA
A0A2H6L9K7	A8YGR3	0.0259281153129155	undirected	NA	NA
A0A2H6L9K7	A0A0F6U128	0.0441903289250762	undirected	NA	NA
A0A2H6L9K7	A0A0A1VS02	0.0258693371196013	undirected	NA	NA
A0A2H6L9K7	A8Y9U9	0.163726680001169	undirected	NA	NA
A0A2H6L9K7	A0A1E4QJ63	0.049868295616701	undirected	NA	NA
A0A2H6L9K7	A0A1X9LA50	0.172220825536064	undirected	NA	NA
A0A2H6L9K7	B0JHZ6	0.054483239305563	undirected	NA	NA
A0A2H6L9K7	I4F5S7	0.0478847935161295	undirected	NA	NA
A0A2H6L9K7	A8YEM4	0.0416766488690692	undirected	NA	NA
A0A2H6L9K7	A0A0A1VR69	0.0294261331716658	undirected	NA	NA
A0A2H6L9K7	A0A2I9CYD5	0.0386229189069496	undirected	NA	NA
I4HNZ9	B0JTE4	0.0692328327712795	undirected	NA	NA
I4HNZ9	A0A0A1VZE5	0.0620765072462246	undirected	NA	NA
I4HNZ9	I4G5L6	0.0222607492193791	undirected	NA	NA
I4HNZ9	A8YFZ5	0.021609268476017	undirected	NA	NA
I4HNZ9	A8YES5	0.0411622964378699	undirected	NA	NA
I4HNZ9	B0JV10	0.116213391073561	undirected	NA	NA
I4HNZ9	A8YBW8	0.13388863405837	undirected	NA	NA
I4HNZ9	A0A0F6U7J3	0.0636958127535442	undirected	NA	NA
I4HNZ9	A0A0A1VPK0	0.0576402357027314	undirected	NA	NA
I4HNZ9	A8YH34	0.0342396117337658	undirected	NA	NA
I4HNZ9	A8YE58	0.0443225457471409	undirected	NA	NA
I4HNZ9	A8YL34	0.0581214709634439	undirected	NA	NA
I4HNZ9	A0A2H6BP38	0.0938084768020262	undirected	NA	NA
I4HNZ9	I4G9I3	0.0467639295998818	undirected	NA	NA
I4HNZ9	I4FI46	0.109188183152491	undirected	NA	NA
I4HNZ9	A8Y9S0	0.0633935216465277	undirected	NA	NA
I4HNZ9	A0A1E4QEV7	0.0455957321370395	undirected	NA	NA
I4HNZ9	A0A0F6RJ26	0.043108160350514	undirected	NA	NA
I4HNZ9	A8YK70	0.0466893983623345	undirected	NA	NA
I4HNZ9	A0A2H6BXQ2	0.074980635172237	undirected	NA	NA
I4HNZ9	A0A0A1VVR5	0.0966925874576768	undirected	NA	NA
I4HNZ9	A8YAC3	0.109462661682563	undirected	NA	NA
I4HNZ9	I4HBN6	0.0773513619526367	undirected	NA	NA
I4HNZ9	A0A0A1VP27	0.0799757165057039	undirected	NA	NA
I4HNZ9	A8YHY6	0.0409003568615527	undirected	NA	NA
I4HNZ9	A8YIR0	0.148582660643327	undirected	NA	NA
I4HNZ9	A0A0A1VWW0	0.0217204788272891	undirected	NA	NA
I4HNZ9	A0A1X9L7Z2	0.0484461279381203	undirected	NA	NA
I4HNZ9	A0A1E4Q715	0.0386548551773157	undirected	NA	NA
I4HNZ9	A8R1J0	0.0459441962466816	undirected	NA	NA
I4HNZ9	A0A1X9LEB2	0.0692788060135537	undirected	NA	NA
I4HNZ9	A0A0F6U2W9	0.0547068046708622	undirected	NA	NA
I4HNZ9	A0A2H6BVK2	0.0638184635977084	undirected	NA	NA
I4HNZ9	A0A2H6BUU6	0.0436498091100857	undirected	NA	NA
I4HNZ9	A0A0F6U231	0.153060293382362	undirected	NA	NA
I4HNZ9	A0A1X9LD69	0.0743077894302428	undirected	NA	NA
I4HNZ9	A8YKZ1	0.128718624070446	undirected	NA	NA
I4HNZ9	A0A2H6BXK1	0.0797855114076953	undirected	NA	NA
I4HNZ9	I4I2A7	0.0294829662469297	undirected	NA	NA
I4HNZ9	A0A2H6BVI8	0.0413117205383185	undirected	NA	NA
I4HNZ9	I4FCP6	0.0214821077657748	undirected	NA	NA
I4HNZ9	A8YGR3	0.0727521738530863	undirected	NA	NA
I4HNZ9	A0A0F6U128	0.168751557820126	undirected	NA	NA
I4HNZ9	A0A0A1VS02	0.0419747454190715	undirected	NA	NA
I4HNZ9	A0A1X9L814	0.0251455216881146	undirected	NA	NA
I4HNZ9	A8Y9U9	0.201963972425318	undirected	NA	NA
I4HNZ9	A0A1X9LA50	0.268967381800848	undirected	NA	NA
I4HNZ9	B0JHZ6	0.020569301708896	undirected	NA	NA
I4HNZ9	I4F5S7	0.104623217381824	undirected	NA	NA
I4HNZ9	A8YEM4	0.0317922263188667	undirected	NA	NA
I4HNZ9	A0A0A1VR69	0.035373099798566	undirected	NA	NA
I4HNZ9	A0A2I9CYD5	0.122506433924696	undirected	NA	NA
B0JTE4	A0A0A1VZE5	0.101393114619131	undirected	NA	NA
B0JTE4	I4G5L6	0.0641709178834894	undirected	NA	NA
B0JTE4	A8YFZ5	0.0393916348400303	undirected	NA	NA
B0JTE4	A8YES5	0.0336506208915564	undirected	NA	NA
B0JTE4	B0JV10	0.0332360728902698	undirected	NA	NA
B0JTE4	A8YBW8	0.0571646400432835	undirected	NA	NA
B0JTE4	A0A0F6U7J3	0.156200929330816	undirected	NA	NA
B0JTE4	A0A0A1VPK0	0.026119851375494	undirected	NA	NA
B0JTE4	A8YL34	0.0513525486122521	undirected	NA	NA
B0JTE4	A0A2H6BP38	0.0651073431060494	undirected	NA	NA
B0JTE4	I4G9I3	0.0466067273682764	undirected	NA	NA
B0JTE4	I4FI46	0.0980799289153987	undirected	NA	NA
B0JTE4	A8Y9S0	0.178813380898959	undirected	NA	NA
B0JTE4	A0A1E4QEV7	0.0492486526063473	undirected	NA	NA
B0JTE4	A0A0F6RJ26	0.0633364746184279	undirected	NA	NA
B0JTE4	A8YK70	0.0437985271594026	undirected	NA	NA
B0JTE4	A0A2H6BXQ2	0.0588140844343604	undirected	NA	NA
B0JTE4	A0A0A1VVR5	0.106345320945576	undirected	NA	NA
B0JTE4	A8YAC3	0.0489557387641234	undirected	NA	NA
B0JTE4	I4HBN6	0.0801059829687181	undirected	NA	NA
B0JTE4	A0A0A1VP27	0.147617892192068	undirected	NA	NA
B0JTE4	A8YHY6	0.0257980996893566	undirected	NA	NA
B0JTE4	A8YIR0	0.0722667351977219	undirected	NA	NA
B0JTE4	A0A1X9L7Z2	0.0424765123298339	undirected	NA	NA
B0JTE4	A0A1E4Q715	0.0277383605267852	undirected	NA	NA
B0JTE4	A8R1J0	0.047619647522631	undirected	NA	NA
B0JTE4	A0A1X9LEB2	0.067902027209387	undirected	NA	NA
B0JTE4	A0A0F6U2W9	0.0212559459764023	undirected	NA	NA
B0JTE4	A0A2H6BVK2	0.142775348864921	undirected	NA	NA
B0JTE4	A0A2H6BUU6	0.0497210482183525	undirected	NA	NA
B0JTE4	A0A0F6U231	0.18625871321572	undirected	NA	NA
B0JTE4	A0A1X9LD69	0.133535707577625	undirected	NA	NA
B0JTE4	A8YH13	0.0249135673715901	undirected	NA	NA
B0JTE4	A8YKZ1	0.209584201372915	undirected	NA	NA
B0JTE4	A0A2H6BXK1	0.0408462467877863	undirected	NA	NA
B0JTE4	I4I2A7	0.032871827065585	undirected	NA	NA
B0JTE4	A0A2H6BVI8	0.0284571682042629	undirected	NA	NA
B0JTE4	A8YGR3	0.158380877784044	undirected	NA	NA
B0JTE4	A0A0F6U128	0.174924750329389	undirected	NA	NA
B0JTE4	A0A0A1VS02	0.0243242078033887	undirected	NA	NA
B0JTE4	A0A1X9L814	0.0848487598021632	undirected	NA	NA
B0JTE4	A8Y9U9	0.114880652700901	undirected	NA	NA
B0JTE4	A0A1E4QJ63	0.0214911000647998	undirected	NA	NA
B0JTE4	A0A1X9LA50	0.139583162722922	undirected	NA	NA
B0JTE4	B0JHZ6	0.0228139320633189	undirected	NA	NA
B0JTE4	I4F5S7	0.178409588881356	undirected	NA	NA
B0JTE4	A8YEM4	0.0611012146869782	undirected	NA	NA
B0JTE4	A0A0A1VR69	0.0244762999574893	undirected	NA	NA
B0JTE4	A0A2I9CYD5	0.0498034993164159	undirected	NA	NA
A0A0A1VZE5	I4G5L6	0.0391883825034757	undirected	NA	NA
A0A0A1VZE5	A8YES5	0.0495392219342657	undirected	NA	NA
A0A0A1VZE5	B0JV10	0.0447219678723782	undirected	NA	NA
A0A0A1VZE5	A8YBW8	0.0581543726162345	undirected	NA	NA
A0A0A1VZE5	A0A0F6U7J3	0.0927074109323097	undirected	NA	NA
A0A0A1VZE5	A0A0A1VPK0	0.0473206468650237	undirected	NA	NA
A0A0A1VZE5	A8YL34	0.0400703068559506	undirected	NA	NA
A0A0A1VZE5	A0A2H6BP38	0.0722620406165021	undirected	NA	NA
A0A0A1VZE5	I4G9I3	0.0237901024450494	undirected	NA	NA
A0A0A1VZE5	I4FI46	0.0478267000844802	undirected	NA	NA
A0A0A1VZE5	A8Y9S0	0.105279890846335	undirected	NA	NA
A0A0A1VZE5	A0A1E4QEV7	0.087461662573795	undirected	NA	NA
A0A0A1VZE5	A8YK70	0.0336659099961749	undirected	NA	NA
A0A0A1VZE5	A0A2H6BXQ2	0.099339989667187	undirected	NA	NA
A0A0A1VZE5	A0A0A1VVR5	0.0482008265576234	undirected	NA	NA
A0A0A1VZE5	A8YAC3	0.0340774106139328	undirected	NA	NA
A0A0A1VZE5	I4HBN6	0.0433276168875614	undirected	NA	NA
A0A0A1VZE5	A0A0A1VP27	0.116958970722993	undirected	NA	NA
A0A0A1VZE5	A8YHY6	0.0203286347244284	undirected	NA	NA
A0A0A1VZE5	A8YIR0	0.0735549010986866	undirected	NA	NA
A0A0A1VZE5	A0A1X9L7Z2	0.0323220547210296	undirected	NA	NA
A0A0A1VZE5	A0A1E4Q715	0.0234654548297033	undirected	NA	NA
A0A0A1VZE5	A8R1J0	0.0926282926429492	undirected	NA	NA
A0A0A1VZE5	A0A1X9LEB2	0.0385950346658201	undirected	NA	NA
A0A0A1VZE5	A0A0F6U2W9	0.022956327716627	undirected	NA	NA
A0A0A1VZE5	A0A2H6BVK2	0.0522354044199402	undirected	NA	NA
A0A0A1VZE5	A0A2H6BUU6	0.122210789966114	undirected	NA	NA
A0A0A1VZE5	A0A2H6L8U4	0.0277345495301383	undirected	NA	NA
A0A0A1VZE5	A0A0F6U231	0.11218027375693	undirected	NA	NA
A0A0A1VZE5	A0A1X9LD69	0.0421579532349673	undirected	NA	NA
A0A0A1VZE5	A8YKZ1	0.0711461628325834	undirected	NA	NA
A0A0A1VZE5	A0A2H6BXK1	0.0615035481432977	undirected	NA	NA
A0A0A1VZE5	I4I2A7	0.117440893331684	undirected	NA	NA
A0A0A1VZE5	A0A2H6BVI8	0.0452333545889779	undirected	NA	NA
A0A0A1VZE5	I4FCP6	0.0209391139516893	undirected	NA	NA
A0A0A1VZE5	A8YGR3	0.0957832993879237	undirected	NA	NA
A0A0A1VZE5	A0A0F6U128	0.120179645050416	undirected	NA	NA
A0A0A1VZE5	A0A0A1VS02	0.0215754518300683	undirected	NA	NA
A0A0A1VZE5	A8Y9U9	0.0928948744670297	undirected	NA	NA
A0A0A1VZE5	A0A1X9LA50	0.135718851203353	undirected	NA	NA
A0A0A1VZE5	B0JHZ6	0.0484794802193664	undirected	NA	NA
A0A0A1VZE5	I4F5S7	0.106772327924208	undirected	NA	NA
A0A0A1VZE5	A0A0A1VR69	0.0312134629098064	undirected	NA	NA
A0A0A1VZE5	A0A2I9CYD5	0.0498227249960145	undirected	NA	NA
I4G5L6	A8YES5	0.0291045858599933	undirected	NA	NA
I4G5L6	B0JV10	0.0490859173581916	undirected	NA	NA
I4G5L6	A8YBW8	0.0239009133405606	undirected	NA	NA
I4G5L6	A0A0F6U7J3	0.0256962189250462	undirected	NA	NA
I4G5L6	A8YL34	0.0592098780803034	undirected	NA	NA
I4G5L6	A0A2H6BP38	0.0468258506912189	undirected	NA	NA
I4G5L6	I4G9I3	0.0749641789366331	undirected	NA	NA
I4G5L6	I4FI46	0.0527256207666943	undirected	NA	NA
I4G5L6	A8Y9S0	0.0460261532067957	undirected	NA	NA
I4G5L6	A0A1E4QEV7	0.163339958392666	undirected	NA	NA
I4G5L6	A0A2H6BXQ2	0.184790879853925	undirected	NA	NA
I4G5L6	I4HBN6	0.0228922212915116	undirected	NA	NA
I4G5L6	A0A0A1VP27	0.0446131773577955	undirected	NA	NA
I4G5L6	A8YIR0	0.0974259580738217	undirected	NA	NA
I4G5L6	A0A1E4Q715	0.0312918232191565	undirected	NA	NA
I4G5L6	A8R1J0	0.0812956321654489	undirected	NA	NA
I4G5L6	A0A1X9LEB2	0.0395613941104481	undirected	NA	NA
I4G5L6	A0A2H6BUU6	0.148585683168491	undirected	NA	NA
I4G5L6	A0A2H6L8U4	0.0311360480610216	undirected	NA	NA
I4G5L6	A0A0F6U231	0.0464915478578206	undirected	NA	NA
I4G5L6	A0A1X9LD69	0.0414643410553892	undirected	NA	NA
I4G5L6	A0A2H6BXK1	0.139609607710508	undirected	NA	NA
I4G5L6	I4I2A7	0.202715988556528	undirected	NA	NA
I4G5L6	A0A2H6BVI8	0.0771876163920368	undirected	NA	NA
I4G5L6	I4FCP6	0.0430831849469715	undirected	NA	NA
I4G5L6	A8YGR3	0.0958756706224768	undirected	NA	NA
I4G5L6	A0A0F6U128	0.0440872842308309	undirected	NA	NA
I4G5L6	A8Y9U9	0.155771232881508	undirected	NA	NA
I4G5L6	A0A1X9LA50	0.162877170449876	undirected	NA	NA
I4G5L6	B0JHZ6	0.0417591897205995	undirected	NA	NA
I4G5L6	I4F5S7	0.100840572317797	undirected	NA	NA
I4G5L6	A0A0A1VR69	0.0200598404245921	undirected	NA	NA
I4G5L6	A0A2I9CYD5	0.0408353446814236	undirected	NA	NA
A8YFZ5	A8YES5	0.0553464414904944	undirected	NA	NA
A8YFZ5	B0JV10	0.0642748320971528	undirected	NA	NA
A8YFZ5	A0A0F6U7J3	0.0303600413669019	undirected	NA	NA
A8YFZ5	A0A0A1VPK0	0.0634909947762676	undirected	NA	NA
A8YFZ5	A8YH34	0.053568056005226	undirected	NA	NA
A8YFZ5	A8YE58	0.0324010065899145	undirected	NA	NA
A8YFZ5	A0A2H6BP38	0.022164135492923	undirected	NA	NA
