fromNode	toNode	weight	direction	fromAltName	toAltName
I4FYQ2	A8YG18	0.149196680894543	undirected	NA	NA
I4FYQ2	A8YHV9	0.0781011080801868	undirected	NA	NA
I4FYQ2	I4HR26	0.250517838761039	undirected	NA	NA
I4FYQ2	A0A0A1VV80	0.0970669298724021	undirected	NA	NA
I4FYQ2	A0A2I9CB51	0.108073842086161	undirected	NA	NA
I4FYQ2	A0A0A1VW69	0.119970082498995	undirected	NA	NA
I4FYQ2	I4G5B1	0.226310867417908	undirected	NA	NA
I4FYQ2	A8YFA0	0.139684796490251	undirected	NA	NA
I4FYQ2	A0A2H6BUL7	0.111536630719571	undirected	NA	NA
I4FYQ2	A0A139GGC1	0.165689874254842	undirected	NA	NA
I4FYQ2	A0A0A1VPV3	0.178754383142867	undirected	NA	NA
I4FYQ2	A8YJV7	0.258452516838295	undirected	NA	NA
I4FYQ2	A0A0F6U3J8	0.117151744664279	undirected	NA	NA
A0A1X9L6J9	A0A1X9L332	0.140486394157668	undirected	NA	NA
A0A1X9L6J9	A8YL75	0.0476894361841932	undirected	NA	NA
A0A1X9L6J9	A8YAL0	0.0405609532421198	undirected	NA	NA
A0A1X9L6J9	A8YKM1	0.0789226339953365	undirected	NA	NA
A0A1X9L6J9	A0A139GGC9	0.0720119431596541	undirected	NA	NA
A0A1X9L6J9	A0A0F6U3H5	0.0306931070702982	undirected	NA	NA
A0A1X9L6J9	A0A1E4QF41	0.0386115257742633	undirected	NA	NA
A0A1X9L6J9	A8YA05	0.155231768449345	undirected	NA	NA
A0A1X9L6J9	A0A2H6L1Q4	0.086130011810814	undirected	NA	NA
A0A1X9L6J9	A8YES8	0.0846334008577936	undirected	NA	NA
A0A1X9L6J9	A8YC47	0.058912345974195	undirected	NA	NA
A0A1X9L6J9	I4I330	0.0968407797097557	undirected	NA	NA
A0A1X9L6J9	S3J879	0.0973066016291359	undirected	NA	NA
A0A1X9L6J9	I4GIC2	0.10171957375075	undirected	NA	NA
A0A1X9L6J9	A0A139GLA4	0.0491257350797577	undirected	NA	NA
A0A1X9L6J9	A8YAN1	0.0293353694037268	undirected	NA	NA
A0A1X9L6J9	I4IW79	0.117739945484351	undirected	NA	NA
